ParkName,UnitCode,ParkType,Region,State,Year,Month,RecreationVisits,NonRecreationVisits,RecreationHours,NonRecreationHours,ConcessionerLodging,ConcessionerCamping,TentCampers,RVCampers,Backcountry,NonRecreationOvernightStays,MiscellaneousOvernightStays,ParkNameTotal,UnitCodeTotal,ParkTypeTotal,RegionTotal,StateTotal,YearTotal,RecreationVisitsTotal,NonRecreationVisitsTotal,RecreationHoursTotal,NonRecreationHoursTotal,ConcessionerLodgingTotal,ConcessionerCampingTotal,TentCampersTotal,RVCampersTotal,BackcountryTotal,NonRecreationOvernightStaysTotal,MiscellaneousOvernightStaysTotal
Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,2,"1,283",0,"2,294",0,0,0,0,0,0,0,0,Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,"5,098",0,"9,010",0,0,0,0,0,0,0,0
Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,3,522,0,804,0,0,0,0,0,0,0,0,Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,"5,098",0,"9,010",0,0,0,0,0,0,0,0
Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,4,0,0,0,0,0,0,0,0,0,0,0,Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,"5,098",0,"9,010",0,0,0,0,0,0,0,0
Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,5,0,0,0,0,0,0,0,0,0,0,0,Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,"5,098",0,"9,010",0,0,0,0,0,0,0,0
Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,6,0,0,0,0,0,0,0,0,0,0,0,Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,"5,098",0,"9,010",0,0,0,0,0,0,0,0
Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,7,135,0,202,0,0,0,0,0,0,0,0,Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,"5,098",0,"9,010",0,0,0,0,0,0,0,0
Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,8,341,0,512,0,0,0,0,0,0,0,0,Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,"5,098",0,"9,010",0,0,0,0,0,0,0,0
Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,9,363,0,696,0,0,0,0,0,0,0,0,Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,"5,098",0,"9,010",0,0,0,0,0,0,0,0
Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,10,441,0,726,0,0,0,0,0,0,0,0,Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,"5,098",0,"9,010",0,0,0,0,0,0,0,0
Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,11,363,0,582,0,0,0,0,0,0,0,0,Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,"5,098",0,"9,010",0,0,0,0,0,0,0,0
Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,12,228,0,444,0,0,0,0,0,0,0,0,Theodore Roosevelt Inaugural NHS,THRI,National Historic Site,Northeast ,NY,2020,"5,098",0,"9,010",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,1,"10,000",0,"18,000",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,2,"6,500",0,"11,700",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,3,"10,500",0,"18,900",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,4,"2,150",0,"3,870",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,5,"4,304",0,"7,748",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,6,"11,554",0,"20,796",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,7,"14,976",0,"26,956",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,8,"18,916",0,"34,048",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,9,"20,998",0,"37,796",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,10,"20,434",0,"36,780",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,11,"18,718",0,"33,692",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,12,"14,548",0,"26,186",0,0,0,0,0,0,0,0,Theodore Roosevelt Island,THIS,National Memorial,National Capital ,VA,2020,"153,598",0,"276,472",0,0,0,0,0,0,0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,1,"2,103",472,"9,697",472,0,0,5,5,0,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,2,"4,190",472,"18,958",472,0,0,0,3,2,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,3,"12,204",472,"58,704",472,0,0,73,97,6,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,4,"3,278",622,"15,245",622,0,0,0,0,23,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,5,"19,618",623,"97,333",623,0,0,0,0,421,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,6,"106,279",623,"239,677",623,0,0,0,0,504,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,7,"124,698",622,"369,249",622,0,0,0,0,508,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,8,"118,836",621,"344,031",621,0,0,0,0,562,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,9,"87,640",624,"276,915",624,0,0,0,0,458,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,10,"50,212",483,"148,027",483,0,0,105,311,98,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,11,"15,371",472,"71,490",472,0,0,30,70,8,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,12,"6,874",472,"31,652",472,0,0,14,19,1,0,0,Theodore Roosevelt NP,THRO,National Park,Midwest ,ND,2020,"551,303","6,578","1,680,978","2,172",0,0,227,505,"2,591",0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,1,"2,163",0,"2,569",0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,2,"2,053",0,"2,053",0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,3,617,0,617,0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,4,0,0,0,0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,5,0,0,0,0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,6,0,0,0,0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,7,11,0,6,0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,8,353,0,178,0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,9,568,0,285,0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,10,688,0,344,0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,11,757,0,378,0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,12,395,0,198,0,0,0,0,0,0,0,0,Thomas Edison NHP,EDIS,National Historical Park,Northeast ,NJ,2020,"7,605",0,"6,628",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,1,"71,200",0,"35,600",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,2,"72,885",0,"36,443",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,3,"149,611",0,"74,805",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,4,"5,237",0,"2,619",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,5,"5,237",0,"2,619",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,6,"13,173",0,"6,587",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,7,"73,998",0,"36,999",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,8,"130,477",0,"65,238",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,9,"87,333",0,"43,666",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,10,"96,716",0,"48,358",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,11,"71,052",0,"35,526",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,12,"75,707",0,"37,854",0,0,0,0,0,0,0,0,Thomas Jefferson MEM,JEFM,National Memorial,National Capital ,DC,2020,"852,626",0,"426,314",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,1,93,0,46,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,2,87,0,44,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,3,90,0,45,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,4,90,0,45,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,5,130,0,65,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,6,120,0,60,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,7,175,0,88,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,8,155,0,78,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,9,270,0,135,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,10,316,0,158,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,11,475,0,238,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,12,350,0,175,0,0,0,0,0,0,0,0,Thomas Stone NHS,THST,National Historic Site,Northeast ,MD,2020,"2,351",0,"1,177",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,1,292,0,310,0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,2,415,0,432,0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,3,"3,858",0,"4,003",0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,4,"9,031",0,"9,334",0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,5,"13,160",0,"13,364",0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,6,"15,886",0,"18,340",0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,7,"16,370",0,"19,245",0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,8,"12,449",0,"14,818",0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,9,"11,691",0,"13,912",0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,10,"6,724",0,"7,218",0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,11,"1,839",0,"2,008",0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,12,766,0,784,0,0,0,0,0,0,0,0,Timpanogos Cave NM,TICA,National Monument,Intermountain ,UT,2020,"92,481",0,"103,768",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,1,"83,514",0,"182,137",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,2,"80,782",0,"174,776",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,3,"79,118",0,"185,569",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,4,"54,609",0,"148,277",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,5,"93,295",0,"221,185",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,6,"106,790",0,"293,332",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,7,"117,344",0,"334,142",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,8,"86,446",0,"215,886",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,9,"67,758",0,"161,564",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,10,"96,815",0,"248,545",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,11,"80,708",0,"202,567",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,12,"70,194",0,"167,106",0,0,0,0,0,0,0,0,Timucuan EHP,TIMU,National Preserve,Southeast ,FL,2020,"1,017,373",0,"2,535,086",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,1,"3,698",0,"6,644",0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,2,"4,979",0,"9,353",0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,3,"4,431",0,"9,065",0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,4,0,0,0,0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,5,0,0,0,0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,6,966,0,966,0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,7,"1,383",0,"1,383",0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,8,"1,002",0,"1,002",0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,9,"1,333",0,"1,333",0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,10,"2,018",0,"2,018",0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,11,"2,269",0,"3,520",0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,12,"2,677",0,"4,982",0,0,0,0,0,0,0,0,Tonto NM,TONT,National Monument,Intermountain ,AZ,2020,"24,756",0,"40,266",0,0,0,0,0,0,0,0
Tumacacori NHP,TUMA,National Historical Park,Intermountain ,AZ,2020,1,"4,727",0,"7,154",0,0,0,0,0,0,0,32,Tumacacori NHP,TUMA,National Historical Park,Intermountain ,AZ,2020,"23,726",0,"35,689",0,0,0,0,0,0,0,50
